record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,76.81,,2.00,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,76.92,,2.01,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,77.01,,2.01,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.11,,2.01,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.20,,2.01,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.31,,2.02,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.39,,2.02,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.52,,2.02,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.88 m): steering left
obstacle,77.61,,2.02,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,77.85,,2.03,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,78.00,,2.03,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,78.11,,2.03,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,78.20,,2.03,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,78.34,,2.04,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,78.40,,2.04,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,78.52,,2.04,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,78.59,,2.05,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,78.72,,2.05,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,78.80,,2.05,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,78.93,,2.06,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,79.00,,2.06,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,79.10,,2.07,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.19,,2.07,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.30,,2.07,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.39,,2.08,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.51,,2.08,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.60,,2.08,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.71,,2.09,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.83,,2.09,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.89,,2.09,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,79.99,,2.09,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.10,,2.10,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.19,,2.11,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.30,,2.11,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.41,,2.12,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.50,,2.13,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.61,,2.13,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.69,,2.14,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.80,,2.15,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,80.89,,2.15,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.00,,2.16,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.09,,2.17,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.19,,2.18,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.29,,2.19,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.40,,2.21,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.49,,2.21,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.64,,2.22,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.84 m): steering left
obstacle,81.71,,2.23,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,81.79,,2.24,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,81.92,,2.24,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,81.99,,2.26,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,82.10,,2.27,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,82.20,,2.29,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,82.42,,2.30,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,82.50,,2.30,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,82.61,,2.32,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,82.77,,2.33,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,82.86,,2.33,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,82.90,,2.34,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,83.09,,2.37,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,83.17,,2.37,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,83.23,,2.38,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.29,,2.39,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.39,,2.40,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.50,,2.41,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.66,,2.42,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.72,,2.42,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.88,,2.43,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,83.91,,2.43,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,84.08,,2.43,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,84.13,,2.43,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.19,,2.43,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.29,,2.44,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.40,,2.46,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.49,,2.47,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.60,,2.48,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.72,,2.48,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.81,,2.48,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,84.90,,2.49,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.02,,2.49,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.14,,2.50,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.19,,2.50,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.32,,2.51,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.43,,2.51,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,85.81,,2.51,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,86.08,,2.51,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.15,,2.51,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.20,,2.52,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.33,,2.52,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.40,,2.52,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.52,,2.52,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.61,,2.53,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.72,,2.53,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.79,,2.53,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,86.91,,2.54,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.05,,2.54,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.18,,2.54,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.22,,2.54,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.32,,2.55,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.40,,2.55,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.52,,2.55,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.59,,2.55,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.71 m): steering left
obstacle,87.74,,2.55,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,87.80,,2.55,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,87.92,,2.56,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,87.99,,2.56,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.09,,2.56,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.33,,2.57,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.39,,2.57,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.64,,2.57,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.70,,2.58,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.81,,2.58,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.70 m): steering left
obstacle,88.92,,2.58,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.00,,2.59,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.16,,2.59,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.20,,2.60,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.33,,2.60,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.42,,2.62,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.50,,2.63,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.60,,2.63,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.71,,2.63,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.85,,2.64,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,89.91,,2.64,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,89.99,,2.66,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,90.11,,2.68,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,90.27,,2.69,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.33,,2.69,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.42,,2.70,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.50,,2.71,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.61,,2.72,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.73,,2.73,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,90.81,,2.74,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,90.94,,2.74,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,91.02,,2.75,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,91.10,,2.76,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,91.22,,2.77,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.31,,2.78,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.40,,2.78,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.52,,2.79,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.60,,2.79,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.70,,2.79,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.80,,2.79,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,91.90,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,92.05,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,92.12,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,92.20,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,92.41,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,92.52,,2.80,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,92.60,,2.81,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,92.71,,2.81,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,92.81,,2.81,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,92.92,,2.82,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,93.02,,2.82,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.10,,2.82,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.21,,2.83,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.29,,2.83,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.39,,2.84,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.50,,2.84,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.66,,2.84,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.70,,2.85,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,93.80,,2.85,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,93.94,,2.85,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.01,,2.85,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.16,,2.85,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.19,,2.86,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.30,,2.86,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.40,,2.87,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,94.50,,2.87,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,94.60,,2.87,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,94.70,,2.87,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,94.82,,2.88,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,94.90,,2.88,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,95.03,,2.88,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,95.10,,2.89,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,95.20,,2.89,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,95.31,,2.89,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.44,,2.89,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.49,,2.90,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.63,,2.90,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.73,,2.90,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.81,,2.91,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.90,,2.91,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,95.99,,2.91,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.12,,2.92,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.20,,2.92,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.32,,2.92,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.41,,2.92,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.50,,2.93,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.60,,2.93,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.70,,2.93,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.81,,2.93,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,96.92,,2.94,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.03,,2.94,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.09,,2.94,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.20,,2.95,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.36,,2.95,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.47,,2.95,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,97.54,,2.96,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
