record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,93.70,,5.08,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.85,,5.08,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.92,,5.08,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,94.01,,5.09,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,94.11,,5.09,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,94.20,,5.10,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,94.39,,5.10,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.41,,5.11,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.50,,5.11,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.60,,5.11,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.71,,5.12,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.80,,5.12,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,94.95,,5.13,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,95.01,,5.13,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,95.15,,5.14,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,95.21,,5.14,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,95.30,,5.15,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.42,,5.15,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.51,,5.16,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.64,,5.16,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.72,,5.16,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.80,,5.16,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,95.91,,5.17,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.04,,5.17,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.10,,5.17,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.21,,5.18,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.30,,5.18,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.40,,5.19,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.51,,5.19,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.60,,5.20,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.70,,5.20,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.80,,5.21,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,96.92,,5.21,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.01,,5.22,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.10,,5.22,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.20,,5.23,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.31,,5.23,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.41,,5.24,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.51,,5.24,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,97.60,,5.25,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,97.70,,5.25,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,97.83,,5.26,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,97.92,,5.26,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.00,,5.27,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.15,,5.27,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,98.23,,5.28,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,98.32,,5.28,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,98.40,,5.28,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,98.52,,5.29,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.63,,5.29,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.70,,5.30,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.82,,5.30,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,98.90,,5.31,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,99.03,,5.31,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,99.10,,5.32,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,99.22,,5.32,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.30,,5.33,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.41,,5.33,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.51,,5.34,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.61,,5.34,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.72,,5.35,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.80,,5.35,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,99.91,,5.36,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.01,,5.36,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.10,,5.36,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.25,,5.37,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,100.30,,5.37,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,100.40,,5.37,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,100.51,,5.38,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,100.61,,5.39,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.71,,5.39,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.80,,5.39,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.91,,5.40,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.03,,5.40,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.10,,5.41,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.21,,5.41,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.32,,5.42,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.40,,5.42,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.50,,5.42,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.61,,5.43,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.76,,5.43,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.81,,5.44,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,101.91,,5.44,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,102.00,,5.45,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,102.12,,5.46,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,102.24,,5.46,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,102.31,,5.47,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,102.40,,5.47,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,102.51,,5.48,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,102.62,,5.48,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,102.70,,5.48,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,102.80,,5.49,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,102.90,,5.49,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.00,,5.50,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.10,,5.51,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.23,,5.51,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,103.31,,5.52,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,103.40,,5.52,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,103.50,,5.53,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.62,,5.53,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.75,,5.54,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.82,,5.54,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,103.91,,5.54,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,104.00,,5.55,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.13,,5.55,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.24,,5.56,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.31,,5.56,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.40,,5.57,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.50,,5.57,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.62,,5.58,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,104.71,,5.58,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,104.81,,5.59,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,104.90,,5.59,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,105.01,,5.60,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,105.10,,5.60,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,105.20,,5.61,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,105.31,,5.61,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,105.40,,5.62,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,105.55,,5.62,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,105.63,,5.62,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,105.71,,5.63,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,105.80,,5.64,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,105.91,,5.64,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,106.01,,5.65,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,106.10,,5.65,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,106.21,,5.66,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,106.31,,5.66,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,106.41,,5.67,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,106.50,,5.67,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,106.62,,5.68,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,106.80,,5.68,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,106.90,,5.68,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.02,,5.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.13,,5.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.32,,5.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.49,,5.70,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.60,,5.70,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.73,,5.70,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,107.81,,5.70,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,107.92,,5.71,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,108.03,,5.71,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,108.12,,5.71,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,108.21,,5.72,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,108.30,,5.72,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,108.62,,5.72,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,108.70,,5.73,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,108.80,,5.73,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,108.93,,5.73,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,109.02,,5.74,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,109.10,,5.74,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,109.20,,5.75,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,109.34,,5.75,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.41,,5.76,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.51,,5.76,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.60,,5.77,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.70,,5.77,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.81,,5.78,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.92,,5.78,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,110.00,,5.79,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.10,,5.79,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.21,,5.80,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.32,,5.80,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.40,,5.80,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.50,,5.81,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,110.61,,5.82,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,110.70,,5.82,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,110.81,,5.82,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,110.90,,5.83,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,111.01,,5.84,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.10,,5.84,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.20,,5.85,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.31,,5.85,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.41,,5.86,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.50,,5.86,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,111.61,,5.87,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,111.71,,5.87,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,111.80,,5.88,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,111.90,,5.88,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,112.00,,5.89,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,112.11,,5.89,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,112.20,,5.90,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,112.31,,5.90,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,112.40,,5.91,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,112.52,,5.91,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,112.81,,5.92,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,112.95,,5.92,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,113.07,,5.92,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,113.11,,5.93,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,113.20,,5.93,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,113.35,,5.94,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,113.41,,5.94,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,113.51,,5.94,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,113.61,,5.95,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,113.74,,5.95,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,113.82,,5.95,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,113.92,,5.96,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,114.00,,5.96,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,114.11,,5.97,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,114.21,,5.97,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,114.30,,5.97,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,114.40,,5.98,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,114.52,,5.98,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,114.60,,5.99,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,114.71,,5.99,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,114.81,,6.00,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.92,,6.00,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,115.01,,6.01,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,115.12,,6.01,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.20,,6.02,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.30,,6.02,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.41,,6.03,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,115.58,,6.03,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,115.62,,6.03,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,115.71,,6.04,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,115.80,,6.04,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,115.90,,6.05,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,116.07,,6.06,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,116.13,,6.06,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
