record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,140.33,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.56,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.58,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.59,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.70,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,140.81,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,140.91,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,141.01,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,141.12,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,141.19,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,141.30,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,142.12,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
